3054533	3043047	Celldomolk	Celldomolk	47.25712	17.15027	
5488600	5481136	Ruidoso Downs	Ruidoso Downs	33.32897	-105.60443	
5160951	5165418	Lisbon	Lisbon	40.772	-80.76813	
2974012	2988289	Souligne-sous-Ballon	Souligne-sous-Ballon	48.13758	0.23572	
719311	722064	Казинцбарцика	Kazincbarcika	48.25	20.63333	
1735018	1733042	Mentekab	Mentekab	3.4854	102.3484	
2794999	3337388	Jabbeke	Jabbeke	51.18185	3.08935	
3061695	3339538	Ждяр-над-Сазавоу	Zd'ar nad Sazavou	49.56263	15.93924	
6075812	5909050	Moberly Lake	Moberly Lake	55.83319	-121.73629	
4048488	4273857	Стоктън	Stockton	39.43807	-99.2651	
4209448	4197000	Милледжвилл	Milledgeville	33.08014	-83.2321	
5741231	5744337	Монро	Monroe	44.31401	-123.29676	
2520477	2593109	Камас	Camas	37.40202	-6.03314	
2510582	2593110	Тасакорте	Tazacorte	28.64186	-17.93394	
3005866	2988289	Лаваль	Laval	48.06667	-0.76667	
4956929	4971068	Ashland	Ashland	46.63115	-68.40615	
5235340	5242283	Danby	Danby	43.34618	-72.99538	
2999683	2988289	Ле-Сабль-д’Олон	Les Sables-d'Olonne	46.5	-1.78333	
5139030	5128638	Southampton	Southampton	40.88427	-72.38953	
4776024	6254928	Ньюпорт-Ньюс	Newport News	36.97876	-76.428	
2169801	2155400	Culcairn	Culcairn	-35.66669	147.03845	
5340160	5332921	Covelo	Covelo	39.79293	-123.24807	
3056380	3051977	Agfalva	Agfalva	47.68991	16.51658	
2776470	2770542	Херцогенбург	Herzogenburg	48.28137	15.69431	
2986875	3030293	Плангенуаль	Planguenoual	48.533	-2.57642	
2658786	2659315	Зарнен	Sarnen	46.89851	8.25068	
5934463	5883102	Czar	Czar	52.45013	-110.83494	
2984848	2983751	Queige	Queige	45.71667	6.46667	
3088091	3337498	Promnice	Promnice	52.54916	16.96202	
3170382	3169778	Polignano a Mare	Polignano a Mare	40.99593	17.21589	
3176718	3165361	Fornacette	Fornacette	43.66667	10.56667	
3034504	2990119	Bavincourt	Bavincourt	50.22573	2.56723	
3182589	2523228	Badesi	Badesi	40.96507	8.88422	
3165810	3164604	Teolo	Teolo	45.34849	11.6708	
5042596	5037779	Рандольф	Randolph	44.52608	-93.01993	
4737704	4736286	Троя	Troy	31.20684	-97.30278	
4293241	6254925	Gravel Switch	Gravel Switch	37.57868	-85.05218	
2907685	2838632	Хайкендорф	Heikendorf	54.36667	10.2	
5236015	5242283	Fairfield	Fairfield	44.80199	-72.94569	
2991153	2993955	Мюре	Muret	43.46667	1.35	
3006458	3035876	La Seauve-sur-Semene	La Seauve-sur-Semene	45.29702	4.25318	
3404862	3392268	Brejo da Madre de Deus	Brejo da Madre de Deus	-8.14583	-36.37111	
5147924	5165418	Botkins	Botkins	40.46783	-84.1805	
3472848	3457153	Aguas Vermelhas	Aguas Vermelhas	-15.74722	-41.46	
4941819	6254926	Leeds	Leeds	42.35148	-72.69954	
3053583	3046431	Domony	Domony	47.65552	19.43229	
5433922	5417618	Paradox	Paradox	38.36832	-108.96233	
466806	529352	Йошкар-Ола	Yoshkar-Ola	56.63877	47.89078	88401
2636940	2647043	Стивенедж	Stevenage	51.90224	-0.20256	
3166576	3170831	Settimo Torinese	Settimo Torinese	45.14025	7.76802	
3022622	2987375	Креси-ан-Понтьё	Crecy-en-Ponthieu	50.25193	1.88085	
3061833	3339578	Zasova	Zasova	49.4741	18.04436	
5263667	5279468	Mount Horeb	Mount Horeb	43.00861	-89.73846	
2982411	3013756	Rouvray	Rouvray	49.06465	1.34032	
2717898	3337385	Degeberga	Degeberga	55.83333	14.08333	
3025745	2983751	Chavanod	Chavanod	45.88964	6.04235	
5106487	5101760	Windsor	Windsor	40.24233	-74.58127	
2987472	2985244	Пероль-ан-Прованс	Peyrolles-en-Provence	43.64532	5.58347	
2985687	3037350	Poyartin	Poyartin	43.6859	-0.86724	
647509	828987	Лухтикюля	Luhtikylä	60.8618	25.48468	
4904882	4896861	Orangeville	Orangeville	42.46835	-89.64401	
4913742	4896861	Tiskilwa	Tiskilwa	41.29226	-89.5062	
3427463	3435907	Villa Bosch	Villa Bosch	-34.58637	-58.57478	
2859380	2905330	Обер-Рамштадт	Ober-Ramstadt	49.83078	8.74887	
5155572	5165418	Женева	Geneva	41.80505	-80.94815	
5013234	5001836	Vestaburg	Vestaburg	43.3992	-84.90557	
2143973	2155400	Westmead	Westmead	-33.80383	150.98768	
4697330	4736286	Hewitt	Hewitt	31.46239	-97.19584	
5910266	6141242	Bruno	Bruno	52.26676	-105.51783	
733738	729560	Ablanitsa	Ablanitsa	43.03333	24.68333	
3014236	3030293	Guimiliau	Guimiliau	48.488	-3.99711	
3463865	3451133	Estancia Velha	Estancia Velha	-29.64833	-51.17389	
5785116	5549030	Woods Cross	Woods Cross	40.87161	-111.89216	
3030473	2990119	Бре-Дюн	Bray-Dunes	51.07786	2.51673	
5070025	5073708	Herman	Herman	41.67332	-96.21502	
3032900	2997551	Beux	Beux	48.99962	6.31861	
3182119	3174618	Besana in Brianza	Besana in Brianza	45.70378	9.28594	
8521705	3337388	Aartrijke	Aartrijke	51.11915	3.09076	
3186573	3229999	Зеница	Zenica	44.20169	17.90397	
2611684	6418542	Tinglev	Tinglev	54.93099	9.25243	
3179455	3183560	Castelvecchio Subequo	Castelvecchio Subequo	42.13023	13.72868	
1170395	1168873	Мингора	Mingora	34.7795	72.36265	
2985498	2987375	Precy-sur-Oise	Precy-sur-Oise	49.20779	2.37266	
2977910	3035876	Saint-Nectaire	Saint-Nectaire	45.58885	2.99342	
3010905	2985244	La Bouilladisse	La Bouilladisse	43.39619	5.59307	
3164279	3174618	Villachiara	Villachiara	45.35538	9.93081	
1736303	1733048	Kepala Batas	Kepala Batas	6.20411	100.40754	
2633933	2651712	Wigton	Wigton	54.82482	-3.16114	
2660189	2657895	Kappel	Kappel	47.22811	8.52727	
4385835	4398678	Эврика	Eureka	38.50255	-90.6279	
4699066	4736286	Хьюстон	Houston	29.76328	-95.36327	
5173962	5165418	Tiltonsville	Tiltonsville	40.16674	-80.6998	
6173803	6093943	Vermilion Bay	Vermilion Bay	49.86045	-93.38782	
2965529	7521314	Селбридж	Celbridge	53.33861	-6.54361	
2511825	2593109	Riogordo	Riogordo	36.91727	-4.29318	
5494714	5481136	Tohatchi	Tohatchi	35.8589	-108.76147	
5187297	6254927	Dresher	Dresher	40.14094	-75.16684	
2158504	2155400	Matraville	Matraville	-33.95	151.23333	
1771287	1733043	Kampung Baharu Nilai	Kampung Baharu Nilai	2.8033	101.7972	
5966689	6091530	Greenwood	Greenwood	44.98345	-64.89879	
5388564	5332921	Ронерт Парк	Rohnert Park	38.33964	-122.7011	
3380892	6690605	Remire-Montjoly	Remire-Montjoly	4.91667	-52.26667	
3013994	3038033	Hangenbieten	Hangenbieten	48.55985	7.61464	
1854803	1865694	Обу	Obu	35	136.96667	
2817627	2847618	Venningen	Venningen	49.28167	8.17361	
2521174	2593109	Belicena	Belicena	37.17229	-3.69089	
2847639	2953481	Райнфельден	Rheinfelden	47.56013	7.78715	
3036693	2983751	Arthaz-Pont-Notre-Dame	Arthaz-Pont-Notre-Dame	46.15941	6.26598	
4193214	4197000	Ellenton	Ellenton	31.17602	-83.58739	
4120508	4099753	Марианна	Marianna	34.77371	-90.75761	
4495779	4482348	Tuckasegee	Tuckasegee	35.27038	-83.12264	
2744145	2749990	Wouw	Wouw	51.52167	4.39028	
2130658	2130656	Аомори	Aomori	40.82444	140.74	
5921147	6115047	Шибугамо	Chibougamau	49.91684	-74.36586	
5035522	5037779	Long Lake	Long Lake	44.98663	-93.57162	
2905599	2951839	Херсбрук	Hersbruck	49.51083	11.43151	
2978677	3027939	Saint-Lubin-en-Vergonnois	Saint-Lubin-en-Vergonnois	47.61351	1.23395	
4158693	4155751	Hilliard	Hilliard	30.69107	-81.91733	
5109797	5128638	Бостон	Boston	42.62895	-78.73753	
2511381	2521383	Sant Francesc de Formentera	Sant Francesc de Formentera	38.70566	1.42893	
3008366	2993955	La Magdelaine-sur-Tarn	La Magdelaine-sur-Tarn	43.811	1.54375	
3398269	3395443	Императрис	Imperatriz	-5.52639	-47.49167	
1752256	1733041	Pantai Remis	Pantai Remis	4.4557	100.6288	
2540689	2597548	Oued Zem	Oued Zem	32.8627	-6.57359	
644952	828987	Neuvoton	Neuvoton	60.54972	27.05	
2771900	2770542	Мария-Таферль	Maria Taferl	48.21667	15.15	
2645093	7290536	Натсфорд	Knutsford	53.30289	-2.37482	
4980182	4971068	Sumner	Sumner	44.39201	-70.43839	
5096818	5101760	Columbia	Columbia	40.92621	-75.09268	
2144311	2155400	Waverton	Waverton	-33.83863	151.20046	
2640360	2633560	Pershore	Pershore	52.11163	-2.07586	
4905687	4896861	Пеория	Peoria	40.69365	-89.58899	
4292848	6254925	Glendale	Glendale	37.60173	-85.90552	
3114112	3117732	Pedrezuela	Pedrezuela	40.74277	-3.5998	
8581594	6087430	Florenceville-Bristol	Florenceville-Bristol	46.44354	-67.61536	
3124216	3336899	Cuarte	Cuarte	42.11766	-0.47079	
6100069	5883102	Peace River	Peace River	56.2501	-117.28599	
3181075	3164604	Camisano Vicentino	Camisano Vicentino	45.5222	11.7077	
3181799	3170831	Borgofranco d'Ivrea	Borgofranco d'Ivrea	45.51286	7.85802	
4764826	6254928	Хопуэлла	Hopewell	37.30432	-77.2872	
253643	6697809	Скиатос	Skiathos	39.16227	23.49089	
4997180	5001836	Interlochen	Interlochen	44.64472	-85.7673	
773403	858787	Dawidy	Dawidy	52.13517	20.97599	
3197831	3337529	Komletinci	Komletinci	45.14972	18.94917	
1735283	1733041	Tapah	Tapah	4.18333	101.26667	
2759349	2749990	Beek	Beek	51.5289	5.63382	
3160895	3144301	Бё	Bo	68.62079	14.44665	
4732809	4736286	Somerville	Somerville	30.34604	-96.5283	
4589265	4597040	Nichols	Nichols	34.23377	-79.14865	
5180620	6254927	Birdsboro	Birdsboro	40.26454	-75.80409	
2969723	2990119	Verquigneul	Verquigneul	50.50245	2.66628	
4544196	4544379	Oakwood	Oakwood	35.93171	-98.70509	
3183509	3174004	Acquasanta Terme	Acquasanta Terme	42.76994	13.41018	
5116937	5128638	Farmingville	Farmingville	40.83121	-73.02955	
2882589	2951839	Кульмайн	Kulmain	49.9	11.9	
4889481	4896861	Дейвис	Davis	42.42251	-89.41373	
3169149	3174976	Rocca Priora	Rocca Priora	41.77862	12.74818	
3895079	3898380	Chillan Viejo	Chillan Viejo	-36.62297	-72.13194	
5395622	5332921	Sierra Madre	Sierra Madre	34.16167	-118.05285	
2661738	2658182	Apples	Apples	46.55237	6.42889	
2839195	2953481	Шильтах	Schiltach	48.28932	8.3417	
2683835	3337385	Raa	Raa	56	12.73333	
4745753	6254928	Bassett	Bassett	36.7593	-79.99032	
3534632	3547394	Варадеро	Varadero	23.15678	-81.24441	
4880620	4862182	Wapello	Wapello	41.18142	-91.18543	
4989771	5001836	Covert	Covert	42.29365	-86.26225	
4501472	5101760	Deepwater	Deepwater	39.68345	-75.49048	
3515064	3527115	Тула-де-Альенде	Tula de Allende	20.05329	-99.34539	
5134395	5128638	Rosedale	Rosedale	40.66205	-73.73541	
4628735	4662168	Хендерсонвилл	Hendersonville	36.30477	-86.62	
3023617	2983751	Cornas	Cornas	44.96498	4.84806	
4232987	4896861	Assumption	Assumption	39.52032	-89.04897	
6691300	3174004	Габичче-Монте	Gabicce Monte	43.96323	12.77307	
5571109	5332921	Shasta Lake	Shasta Lake	40.68043	-122.37084	
2687370	2703330	Offerdal	Offerdal	63.45	13.98333	
4623805	4662168	Friendship	Friendship	35.90896	-89.24535	
2783941	3337387	Вавр	Wavre	50.71717	4.60138	
4394870	4398678	Лис Саммит	Lees Summit	38.91084	-94.38217	
2659963	2659495	Le Landeron	Le Landeron	47.0562	7.07184	
711660	703446	Борисполь	Boryspil	50.35269	30.95501	3210500000
5117100	5128638	Fillmore	Fillmore	42.46618	-78.11501	
2660493	2658205	Grone	Grone	46.25237	7.45365	
2791343	3337388	Менен	Menen	50.79722	3.12245	
2167744	2152274	Edmonton	Edmonton	-17.01667	145.75	
4924014	4921868	Мюнстер	Munster	41.56448	-87.51254	
2666041	2673722	Uttran	Uttran	59.2	17.8	
5768705	5769223	Saint Francis	Saint Francis	43.14445	-100.90515	
2734306	2735941	Sao Tiago de Custoias	Sao Tiago de Custoias	41.2	-8.63333	
5699404	5073708	Скотсблафф	Scottsbluff	41.86663	-103.66717	
711390	703446	Бровары	Brovary	50.51809	30.80671	3210600000
3175955	3170831	Graglia	Graglia	45.55856	7.97802	
2758111	2751596	Bunde	Bunde	50.89667	5.73194	
4493110	4482348	Spruce Pine	Spruce Pine	35.9154	-82.06456	
3515428	3527646	Tlalpan	Tlalpan	19.29708	-99.16787	
3139081	3163480	Ши	Ski	59.71949	10.83576	
3146831	3137400	Lundamo	Lundamo	63.15216	10.28555	
2164123	2155400	Haberfield	Haberfield	-33.88333	151.2	
5216555	6254927	Ulysses	Ulysses	41.90396	-77.76194	
5176304	5165418	West Liberty	West Liberty	40.25228	-83.75577	
4914331	4896861	Union Hill	Union Hill	41.10753	-88.14672	
3037638	3037350	Anglade	Anglade	45.20887	-0.63477	
3130070	3336903	Andoain	Andoain	43.21658	-2.0253	
4258104	4921868	Gosport	Gosport	39.35088	-86.66695	
2958707	2953481	Альберсхаузен	Albershausen	48.69136	9.56493	
2748185	2745909	Rhenen	Rhenen	51.95917	5.56806	
470252	480041	Вышний Волочек	Vyshniy Volochëk	57.59125	34.56453	28414
684056	667869	Botiz	Botiz	47.83333	22.95	
2990588	3038033	Neuve-Eglise	Neuve-Eglise	48.32858	7.3119	
5909230	6141242	Broadview	Broadview	50.37774	-102.57917	
4598835	4597040	Townville	Townville	34.56371	-82.89848	
5177951	6254927	Alburtis	Alburtis	40.51093	-75.60297	
2110506	2113124	Yokotemachi	Yokotemachi	39.31691	140.55034	
3203106	3203104	Будва	Budva	42.28639	18.84	
3460665	3447799	Itaporanga d'Ajuda	Itaporanga d'Ajuda	-10.99806	-37.31056	
5264223	5279468	Нина	Neenah	44.18582	-88.46261	
2977229	3030967	Saint-Remy	Saint-Remy	46.76334	4.83928	
2747551	2751596	Schin op Geul	Schin op Geul	50.85417	5.86944	
4749007	6254928	Бристоу	Bristow	38.72289	-77.5361	
3183061	3174976	Anguillara Sabazia	Anguillara Sabazia	42.08752	12.27667	
3037016	3030293	Argentre-du-Plessis	Argentre-du-Plessis	48.05697	-1.14601	
3016985	2988289	Fromentieres	Fromentieres	47.86444	-0.66676	
2651347	3333142	Дерби	Derby	52.92277	-1.47663	
4619895	4662168	Eagleville	Eagleville	35.74173	-86.64972	
4245780	4896861	Norris City	Norris City	37.98116	-88.32921	
5404915	5332921	Апленд	Upland	34.09751	-117.64839	
683506	683504	Бухарест	Bucharest	44.43225	26.10626	
2995155	2985244	Maubec	Maubec	43.84593	5.14027	
4180564	4197000	Austell	Austell	33.81261	-84.63438	
3179518	3170831	Кастельнуово-Дон-Боско	Castelnuovo Don Bosco	45.04085	7.96313	
3153182	3132015	Helgeroa	Helgeroa	58.99388	9.8628	
4636442	4662168	Lewisburg	Lewisburg	35.44924	-86.78889	
4240284	4896861	Гаррисберг	Harrisburg	37.73838	-88.54061	
3164419	3164604	Виченца	Vicenza	45.55729	11.5409	
5007595	5001836	Rose City	Rose City	44.42141	-84.11667	
2652698	2644667	Колвилл	Coalville	52.72247	-1.3702	
2741865	2742031	Кабесейраш-ди-Башту	Cabeceiras de Basto	41.51431	-7.98942	
2986685	3030293	Plouenan	Plouenan	48.63333	-4	
3030728	2990119	Bouvignies	Bouvignies	50.43627	3.24361	
4260324	4921868	Lexington	Lexington	38.65228	-85.62524	
3032469	2993955	Бланьяк	Blagnac	43.63276	1.39399	
2749756	2755634	Nunspeet	Nunspeet	52.37917	5.78611	
4799565	4826850	Blount	Blount	38.32121	-81.42651	
6153532	6093943	Spencerville	Spencerville	44.85011	-75.54933	
5947866	6093943	Elliot Lake	Elliot Lake	46.38336	-82.63315	
2525573	2523119	Belmonte Mezzagno	Belmonte Mezzagno	38.04565	13.39465	
1277022	1270770	Бардоли	Bardoli	21.12297	73.11151	
5332698	5332921	Калексико	Calexico	32.67895	-115.49888	
8219796	2145234	Launching Place	Launching Place	-37.78058	145.56834	
2615343	6418542	Oure	Oure	55.11971	10.72344	
2270157	2267056	Карнашиде	Carnaxide	38.72706	-9.24671	
4552981	4544379	Thomas	Thomas	35.74422	-98.74758	
2977497	3030293	Saint-Pierre-de-Plesguen	Saint-Pierre-de-Plesguen	48.44638	-1.91278	
5060481	5690763	Minto	Minto	48.29165	-97.37147	
5381928	5332921	Penn Valley	Penn Valley	39.196	-121.19107	
2702997	604010	Йокмокк	Jokkmokk	66.60665	19.82324	
749387	745042	Cekme	Cekme	41.04118	29.17838	
4877466	4862182	State Center	State Center	42.01665	-93.16354	
4180913	4197000	Ball Ground	Ball Ground	34.33815	-84.37659	
2159729	2152274	Logan Village	Logan Village	-27.76832	153.10762	
1276403	1271157	Betim	Betim	15.51109	73.8283	
2936750	2951839	Диттенхайм	Dittenheim	49.05536	10.79201	
4388409	4398678	Granby	Granby	36.91923	-94.25522	
3181970	3177401	Боббио	Bobbio	44.77056	9.38536	
4775601	6254928	Nellysford	Nellysford	37.89042	-78.87224	
3167978	3170831	San Mauro Torinese	San Mauro Torinese	45.10585	7.75452	
2654187	3333136	Бери	Bury	53.6	-2.3	
4689535	4736286	Etoile	Etoile	31.38685	-94.43604	
2926017	2838632	Fockbek	Fockbek	54.3	9.6	
2888584	2951839	Клайнлангхайм	Kleinlangheim	49.77086	10.2843	
3166808	3174618	Segrate	Segrate	45.49624	9.29323	
3094746	3337498	Kraszewice	Kraszewice	51.51868	18.21997	
2969758	2983751	Верноск-лез-Анноне	Vernosc-les-Annonay	45.21676	4.71252	
2151682	2155400	Rhodes	Rhodes	-33.83333	151.08333	
789629	862956	Makedonska Kamenica	Makedonska Kamenica	42.02079	22.5876	
2522726	2523119	Villasmundo	Villasmundo	37.25173	15.09336	
6697380	1996552	Putrajaya	Putrajaya	2.93527	101.69112	
3019515	2983751	Эстраблен	Estrablin	45.51732	4.96626	
2788231	3337388	Rekem	Rekem	50.92244	5.6938	
4474221	4482348	Кернерсвилл	Kernersville	36.11986	-80.07365	
4553709	4544379	Юнион-Сити	Union City	35.39172	-97.94144	
2784317	3337388	Vremde	Vremde	51.17535	4.52321	
3466547	3457153	Caxambu	Caxambu	-21.97722	-44.9325	
4984379	5001836	Armada	Armada	42.8442	-82.88437	
2790891	3337387	Monceau-sur-Sambre	Monceau-sur-Sambre	50.41694	4.37668	
3019441	2990119	Этапль	Étaples	50.52194	1.63319	
3198137	3229999	Kiseljak	Kiseljak	44.48904	18.56982	
2828737	2905330	Steinbach am Taunus	Steinbach am Taunus	50.16774	8.57278	
2849143	2945356	Reichenbach	Reichenbach	51.96321	14.67923	
763291	858791	Олецко	Olecko	54.03374	22.50704	
5275020	5279468	Сан Прейри	Sun Prairie	43.1836	-89.21373	
2161541	2155400	Kew	Kew	-31.63602	152.72662	
4608147	4662168	Bradford	Bradford	36.07645	-88.81006	
1270022	1270260	Хисар	Hisar	29.14897	75.73676	
4142969	4142224	Hockessin	Hockessin	39.78761	-75.6966	
3089597	3337498	Owinska	Owinska	52.51182	16.98077	
4781484	6254928	Remington	Remington	38.53374	-77.80833	
4515688	5165418	Junction City	Junction City	39.72118	-82.29876	
2984349	3030967	Raveau	Raveau	47.18628	3.07686	
4297438	6254925	Latonia	Latonia	39.04812	-84.50883	
1566559	1566557	Тэйнинь	Tay Ninh	11.3	106.1	
3019977	2987375	Eppeville	Eppeville	49.74069	3.05114	
2860430	2951839	Oberhausen	Oberhausen	47.78333	11.13333	
3179076	3174618	Ceriano Laghetto	Ceriano Laghetto	45.63037	9.07834	
5070772	5073708	Inland	Inland	40.59696	-98.22255	
2989461	2985244	Oraison	Oraison	43.91609	5.91756	
739251	752014	Suluova	Suluova	40.83128	35.64788	
3077835	3339539	Хеб	Cheb	50.07963	12.37392	
2523738	2525468	Polistena	Polistena	38.40598	16.08	
3590858	3590857	Реталулеу	Retalhuleu	14.53611	-91.67778	
3092856	3337498	Любонь	Lubon	52.34705	16.89267	
3028509	3037350	Cars	Cars	45.12917	-0.61952	
5133657	5128638	Remsenburg	Remsenburg	40.8076	-72.70871	
4922968	4921868	Logansport	Logansport	40.75448	-86.35667	
3027530	3027257	Шалет-сюр-Вуар	Chalette-sur-Voire	48.4448	4.42629	
5127092	5128638	Millwood	Millwood	41.19232	-73.79736	
4843564	4831725	Стамфорд	Stamford	41.05343	-73.53873	
2990244	2993955	Noilhan	Noilhan	43.53536	0.93214	
3034241	2998268	Больё-сюр-Дордонь	Beaulieu-sur-Dordogne	44.97826	1.83835	
2178162	2152274	Aldershot	Aldershot	-25.46312	152.66348	
2190329	2192628	Halswell	Halswell	-43.58333	172.56667	
5187389	6254927	Dry Run	Dry Run	40.16759	-77.75388	
2645663	2640500	Kilgetty	Kilgetty	51.73203	-4.71983	
2523871	2523119	Partinico	Partinico	38.04395	13.12004	
4336678	4331987	Paulina	Paulina	30.02631	-90.71315	
2837706	2905330	Шмиттен	Schmitten	50.26667	8.45	
2523821	2523119	Petralia Sottana	Petralia Sottana	37.80434	14.09315	
5793776	5815135	Endicott	Endicott	46.92572	-117.68298	
5743427	5744337	North Powder	North Powder	45.02847	-117.91994	
2990392	2990119	Ньепп	Nieppe	50.70425	2.83506	
4012085	3527213	Cutzamala de Pinzon	Cutzamala de Pinzon	18.46789	-100.57886	
4560124	6254927	Ohiopyle	Ohiopyle	39.87174	-79.49226	
5263023	5279468	Мильтон	Milton	42.77556	-88.944	
2658024	2657895	Weisslingen	Weisslingen	47.43063	8.76787	
2520436	2593111	Campillo de Altobuey	Campillo de Altobuey	39.6	-1.8	
2966101	7521314	Блессингтон	Blessington	53.17	-6.5325	
5438217	5417618	Seibert	Seibert	39.29916	-102.8691	
4474627	4482348	La Grange	La Grange	35.30683	-77.78803	
3625549	3646751	Валенсия	Valencia	10.16202	-68.00765	
3988258	3995955	Sahuayo de Morelos	Sahuayo de Morelos	20.05858	-102.71575	
2511247	2513413	San Pedro del Pinatar	San Pedro del Pinatar	37.83568	-0.79102	
2989060	2990119	Oudezeele	Oudezeele	50.83815	2.50995	
5693164	5073708	Аллайанс	Alliance	42.10163	-102.87214	
3036619	2983751	Arvillard	Arvillard	45.44084	6.1205	
2778677	2769848	Geretsberg	Geretsberg	48.08932	12.934	
3522804	3514780	Naranjos	Naranjos	21.35087	-97.68656	
